trace_id,protocol_context,victim_instance_id,repeat_id,probe_index,release_ns,phase_index,phase_label,remote_active_label,phase_start_ns,phase_end_ns,distance_to_nearest_true_boundary_ns
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,6,2550.0,0,local_compute,0,0.0,5289.791451900579,2739.791451900579
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,7,2970.0,0,local_compute,0,0.0,5289.791451900579,2319.791451900579
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,8,3390.0,0,local_compute,0,0.0,5289.791451900579,1899.791451900579
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,9,3810.0,0,local_compute,0,0.0,5289.791451900579,1479.791451900579
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,10,4230.0,0,local_compute,0,0.0,5289.791451900579,1059.791451900579
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,11,4650.0,0,local_compute,0,0.0,5289.791451900579,639.791451900579
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,12,5070.0,0,local_compute,0,0.0,5289.791451900579,219.79145190057898
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,13,5490.0,1,synchronization_bursty,1,5289.791451900579,7876.4580843995645,200.20854809942102
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,14,5910.0,1,synchronization_bursty,1,5289.791451900579,7876.4580843995645,620.208548099421
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,15,6330.0,1,synchronization_bursty,1,5289.791451900579,7876.4580843995645,1040.208548099421
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,16,6750.0,1,synchronization_bursty,1,5289.791451900579,7876.4580843995645,1126.4580843995645
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,17,7170.0,1,synchronization_bursty,1,5289.791451900579,7876.4580843995645,706.4580843995645
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,18,7590.0,1,synchronization_bursty,1,5289.791451900579,7876.4580843995645,286.45808439956454
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,19,8010.0,2,dense_remote,1,7876.4580843995645,12858.629211378207,133.54191560043546
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,20,8430.0,2,dense_remote,1,7876.4580843995645,12858.629211378207,553.5419156004355
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,21,8850.0,2,dense_remote,1,7876.4580843995645,12858.629211378207,973.5419156004355
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,22,9270.0,2,dense_remote,1,7876.4580843995645,12858.629211378207,1393.5419156004355
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,23,9690.0,2,dense_remote,1,7876.4580843995645,12858.629211378207,1813.5419156004355
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,24,10110.0,2,dense_remote,1,7876.4580843995645,12858.629211378207,2233.5419156004355
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,25,10530.0,2,dense_remote,1,7876.4580843995645,12858.629211378207,2328.6292113782074
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,26,10950.0,2,dense_remote,1,7876.4580843995645,12858.629211378207,1908.6292113782074
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,27,11370.0,2,dense_remote,1,7876.4580843995645,12858.629211378207,1488.6292113782074
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,28,11790.0,2,dense_remote,1,7876.4580843995645,12858.629211378207,1068.6292113782074
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,29,12210.0,2,dense_remote,1,7876.4580843995645,12858.629211378207,648.6292113782074
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,30,12630.0,2,dense_remote,1,7876.4580843995645,12858.629211378207,228.6292113782074
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,31,13050.0,3,local_compute,0,12858.629211378207,15217.59887952045,191.3707886217926
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,32,13470.0,3,local_compute,0,12858.629211378207,15217.59887952045,611.3707886217926
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,33,13890.0,3,local_compute,0,12858.629211378207,15217.59887952045,1031.3707886217926
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,34,14310.0,3,local_compute,0,12858.629211378207,15217.59887952045,907.5988795204503
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,35,14730.0,3,local_compute,0,12858.629211378207,15217.59887952045,487.5988795204503
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,36,15150.0,3,local_compute,0,12858.629211378207,15217.59887952045,67.59887952045028
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,37,15570.0,4,sparse_remote,1,15217.59887952045,17296.429304143207,352.4011204795497
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,38,15990.0,4,sparse_remote,1,15217.59887952045,17296.429304143207,772.4011204795497
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,39,16410.0,4,sparse_remote,1,15217.59887952045,17296.429304143207,886.4293041432065
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,40,16830.0,4,sparse_remote,1,15217.59887952045,17296.429304143207,466.42930414320654
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,41,17250.0,4,sparse_remote,1,15217.59887952045,17296.429304143207,46.42930414320654
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,42,17670.0,5,dense_remote,1,17296.429304143207,20000.0,373.57069585679346
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,43,18090.0,5,dense_remote,1,17296.429304143207,20000.0,793.5706958567935
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,44,18510.0,5,dense_remote,1,17296.429304143207,20000.0,1213.5706958567935
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,45,18930.0,5,dense_remote,1,17296.429304143207,20000.0,1633.5706958567935
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,46,19350.0,5,dense_remote,1,17296.429304143207,20000.0,2053.5706958567935
44422d0a6c2e2c09aca8,direct_coherent_all_shared,victim_0013,1,47,19770.0,5,dense_remote,1,17296.429304143207,20000.0,2473.5706958567935
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,0,30.0,0,sparse_remote,1,0.0,3440.439762655111,3410.439762655111
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,1,450.0,0,sparse_remote,1,0.0,3440.439762655111,2990.439762655111
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,2,870.0,0,sparse_remote,1,0.0,3440.439762655111,2570.439762655111
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,3,1290.0,0,sparse_remote,1,0.0,3440.439762655111,2150.439762655111
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,4,1710.0,0,sparse_remote,1,0.0,3440.439762655111,1730.4397626551108
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,5,2130.0,0,sparse_remote,1,0.0,3440.439762655111,1310.4397626551108
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,6,2550.0,0,sparse_remote,1,0.0,3440.439762655111,890.4397626551108
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,7,2970.0,0,sparse_remote,1,0.0,3440.439762655111,470.4397626551108
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,8,3390.0,0,sparse_remote,1,0.0,3440.439762655111,50.439762655110826
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,9,3810.0,1,dense_remote,1,3440.439762655111,9898.94573664832,369.5602373448892
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,10,4230.0,1,dense_remote,1,3440.439762655111,9898.94573664832,789.5602373448892
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,11,4650.0,1,dense_remote,1,3440.439762655111,9898.94573664832,1209.5602373448892
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,12,5070.0,1,dense_remote,1,3440.439762655111,9898.94573664832,1629.5602373448892
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,13,5490.0,1,dense_remote,1,3440.439762655111,9898.94573664832,2049.560237344889
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,14,5910.0,1,dense_remote,1,3440.439762655111,9898.94573664832,2469.560237344889
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,15,6330.0,1,dense_remote,1,3440.439762655111,9898.94573664832,2889.560237344889
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,16,6750.0,1,dense_remote,1,3440.439762655111,9898.94573664832,3148.9457366483202
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,17,7170.0,1,dense_remote,1,3440.439762655111,9898.94573664832,2728.9457366483202
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,18,7590.0,1,dense_remote,1,3440.439762655111,9898.94573664832,2308.9457366483202
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,19,8010.0,1,dense_remote,1,3440.439762655111,9898.94573664832,1888.9457366483202
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,20,8430.0,1,dense_remote,1,3440.439762655111,9898.94573664832,1468.9457366483202
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,21,8850.0,1,dense_remote,1,3440.439762655111,9898.94573664832,1048.9457366483202
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,22,9270.0,1,dense_remote,1,3440.439762655111,9898.94573664832,628.9457366483202
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,23,9690.0,1,dense_remote,1,3440.439762655111,9898.94573664832,208.94573664832023
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,24,10110.0,2,local_compute,0,9898.94573664832,12548.450140910678,211.05426335167977
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,25,10530.0,2,local_compute,0,9898.94573664832,12548.450140910678,631.0542633516798
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,26,10950.0,2,local_compute,0,9898.94573664832,12548.450140910678,1051.0542633516798
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,27,11370.0,2,local_compute,0,9898.94573664832,12548.450140910678,1178.4501409106779
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,28,11790.0,2,local_compute,0,9898.94573664832,12548.450140910678,758.4501409106779
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,29,12210.0,2,local_compute,0,9898.94573664832,12548.450140910678,338.4501409106779
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,30,12630.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,81.54985908932213
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,31,13050.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,501.5498590893221
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,32,13470.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,921.5498590893221
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,33,13890.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,1341.5498590893221
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,34,14310.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,1761.5498590893221
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,35,14730.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,1392.7460357707314
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,36,15150.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,972.7460357707314
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,37,15570.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,552.7460357707314
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,38,15990.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,132.7460357707314
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,39,16410.0,4,sparse_remote,1,16122.746035770731,20000.0,287.2539642292686
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,40,16830.0,4,sparse_remote,1,16122.746035770731,20000.0,707.2539642292686
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,41,17250.0,4,sparse_remote,1,16122.746035770731,20000.0,1127.2539642292686
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,42,17670.0,4,sparse_remote,1,16122.746035770731,20000.0,1547.2539642292686
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,43,18090.0,4,sparse_remote,1,16122.746035770731,20000.0,1967.2539642292686
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,44,18510.0,4,sparse_remote,1,16122.746035770731,20000.0,2387.2539642292686
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,45,18930.0,4,sparse_remote,1,16122.746035770731,20000.0,2807.2539642292686
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,46,19350.0,4,sparse_remote,1,16122.746035770731,20000.0,3227.2539642292686
c15805b116b4605182ed,direct_coherent_all_shared,victim_0014,0,47,19770.0,4,sparse_remote,1,16122.746035770731,20000.0,3647.2539642292686
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,0,30.0,0,sparse_remote,1,0.0,3440.439762655111,3410.439762655111
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,1,450.0,0,sparse_remote,1,0.0,3440.439762655111,2990.439762655111
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,2,870.0,0,sparse_remote,1,0.0,3440.439762655111,2570.439762655111
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,3,1290.0,0,sparse_remote,1,0.0,3440.439762655111,2150.439762655111
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,4,1710.0,0,sparse_remote,1,0.0,3440.439762655111,1730.4397626551108
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,5,2130.0,0,sparse_remote,1,0.0,3440.439762655111,1310.4397626551108
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,6,2550.0,0,sparse_remote,1,0.0,3440.439762655111,890.4397626551108
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,7,2970.0,0,sparse_remote,1,0.0,3440.439762655111,470.4397626551108
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,8,3390.0,0,sparse_remote,1,0.0,3440.439762655111,50.439762655110826
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,9,3810.0,1,dense_remote,1,3440.439762655111,9898.94573664832,369.5602373448892
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,10,4230.0,1,dense_remote,1,3440.439762655111,9898.94573664832,789.5602373448892
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,11,4650.0,1,dense_remote,1,3440.439762655111,9898.94573664832,1209.5602373448892
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,12,5070.0,1,dense_remote,1,3440.439762655111,9898.94573664832,1629.5602373448892
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,13,5490.0,1,dense_remote,1,3440.439762655111,9898.94573664832,2049.560237344889
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,14,5910.0,1,dense_remote,1,3440.439762655111,9898.94573664832,2469.560237344889
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,15,6330.0,1,dense_remote,1,3440.439762655111,9898.94573664832,2889.560237344889
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,16,6750.0,1,dense_remote,1,3440.439762655111,9898.94573664832,3148.9457366483202
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,17,7170.0,1,dense_remote,1,3440.439762655111,9898.94573664832,2728.9457366483202
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,18,7590.0,1,dense_remote,1,3440.439762655111,9898.94573664832,2308.9457366483202
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,19,8010.0,1,dense_remote,1,3440.439762655111,9898.94573664832,1888.9457366483202
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,20,8430.0,1,dense_remote,1,3440.439762655111,9898.94573664832,1468.9457366483202
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,21,8850.0,1,dense_remote,1,3440.439762655111,9898.94573664832,1048.9457366483202
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,22,9270.0,1,dense_remote,1,3440.439762655111,9898.94573664832,628.9457366483202
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,23,9690.0,1,dense_remote,1,3440.439762655111,9898.94573664832,208.94573664832023
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,24,10110.0,2,local_compute,0,9898.94573664832,12548.450140910678,211.05426335167977
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,25,10530.0,2,local_compute,0,9898.94573664832,12548.450140910678,631.0542633516798
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,26,10950.0,2,local_compute,0,9898.94573664832,12548.450140910678,1051.0542633516798
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,27,11370.0,2,local_compute,0,9898.94573664832,12548.450140910678,1178.4501409106779
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,28,11790.0,2,local_compute,0,9898.94573664832,12548.450140910678,758.4501409106779
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,29,12210.0,2,local_compute,0,9898.94573664832,12548.450140910678,338.4501409106779
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,30,12630.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,81.54985908932213
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,31,13050.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,501.5498590893221
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,32,13470.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,921.5498590893221
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,33,13890.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,1341.5498590893221
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,34,14310.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,1761.5498590893221
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,35,14730.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,1392.7460357707314
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,36,15150.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,972.7460357707314
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,37,15570.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,552.7460357707314
5038fb973d70ea7c09a8,direct_coherent_all_shared,victim_0014,1,38,15990.0,3,synchronization_bursty,1,12548.450140910678,16122.746035770731,132.7460357707314
